id_municipio,populacao,IDADE_MEDIA,PCT_HOMENS,PCT_BRANCOS,TX_ANALF
2606705,7534.000000000018,44.82256225378288,0.5031855588001057,0.41301278474637804,0.34136460180842293
2607307,28119.99999999995,47.96902850663623,0.4927098150782349,0.23849815201848468,0.2880906598035584
2607406,4369.00000000001,47.79243268565847,0.48867017624170295,0.18352169401487622,0.2169829862736845
2607950,11501,45.16392831457783,0.4960438222763242,0.339510021219151,0.30849463967541674
2608206,15773.000000000022,41.446948570543746,0.5008558929816768,0.29382719913302974,0.29026696282716435
2609709,22878.000000000033,43.17551817629854,0.4837398373983724,0.4612517293675063,0.30324963729593646
2610400,20223.999999999425,47.7210068753008,0.5083069620253159,0.33977353231865454,0.249026147719981
2614600,26426.999999999145,46.640710250356605,0.4906724183600089,0.4772643520037495,0.21214164179698283
2616100,9141.999999999998,44.39908912938678,0.49048348282651766,0.20427381055353183,0.26619988678558565
4204400,10213.00000000015,45.854951129062734,0.5080779398805402,0.8125450558485463,0.08804180471750053
4209706,11837.999999999953,44.60262497735616,0.5136847440446047,0.5533189950648506,0.12249803388483828
4214102,2284.0000000000045,42.45932601681934,0.5109457092819624,0.9073949205130123,0.10609268677735308
4215604,2065.0000000000055,47.34603575533577,0.5288135593220352,0.9686265981915687,0.03433209244688574
4100459,4306.000000000011,46.51648056983431,0.5113794705062694,0.48753860348774725,0.18045778518678504
4103024,2763.9999999999995,43.39104981675373,0.5072358900144739,0.7566606023891346,0.08716934153967716
4103156,3796,49.25519427400338,0.518703898840886,0.6415516747286197,0.09341839027574854
4113759,5160.000000000012,48.4037292134758,0.4959302325581392,0.6827314441838281,0.14512625955928574
4116505,1431.0000000000134,50.205504122745026,0.5017470300489164,0.5326701923796787,0.10132736393219995
4118303,2791.000000000004,48.05017391550985,0.49552131852382714,0.36451439436730393,0.13367898532537065
4120200,2530.0000000000014,43.636119034517826,0.5075098814229267,0.4814775660354448,0.11706435135598821
4126355,4568.000000000008,44.94813918874826,0.48795971978984243,0.8748018015465451,0.03685650194016573
4128633,5727.000000000015,44.57992320419968,0.5203422385192944,0.6392887750612493,0.1649320495308039
4300901,6565.000000000038,45.66646249990713,0.5087585681645074,0.91519112678076,0.04692106262012225
4301404,10225.000000000176,45.55008987167906,0.5021026894865509,0.860229130518394,0.08105922345245814
4301859,3088.9999999999923,45.899670486194154,0.5017805114923922,0.8280655562036915,0.10706806628386108
4302154,2114.000000000003,42.75228041871288,0.4995269631031214,0.7814178995612892,0.07289421870686348
4304408,39229.0000000001,44.005668533120996,0.4873945295572152,0.8300725375817649,0.0384304580362977
4305124,6402.000000000014,46.63389169039368,0.501874414245548,0.865916953616843,0.11377253041712243
4307302,7878.000000000333,48.19387175526504,0.4975882203604988,0.7304908327083979,0.10423525354119839
4307864,2579.00000000001,46.88097216215983,0.5040713454827467,0.9602809601962026,0.043278704014816864
4308003,6671.999999999968,46.18781107787698,0.4907074340527574,0.8001809704600835,0.048499226692499585
4308854,1677.0000000000034,43.05273387218407,0.5301132975551568,0.8483093406533831,0.06801719450332452
4309654,6043.00000000001,48.7321364125421,0.5169617739533345,0.7295814430329962,0.08924399501937846
4309803,4710.000000000007,45.77759415709404,0.48619957537154973,0.8648874118812523,0.054519140078575626
4309951,4060.9999999999864,51.68455149541318,0.5080029549372093,0.8159115902655267,0.08523500761166888
4310702,4171.000000000017,43.910860361793006,0.5221769359865746,0.8479885714165596,0.10160838605795607
4312674,1721.0000000000105,46.99190703029628,0.5008715862870408,0.8820390200790759,0.06331522434427624
4313425,3925.000000000005,43.30839731835083,0.49630573248407694,0.9174967244126494,0.06635327338822923
4314027,7336.000000000016,46.991963184210995,0.5035441657579064,0.8838539436385118,0.0630548612371691
4314134,2196.0000000000114,49.55117053079021,0.512750455373405,0.9342613472957716,0.041200662650229335
4314498,4497.000000000025,43.614146063724846,0.5063375583722459,0.8482875225270498,0.0987606697180785
4314787,1750.0000000000127,52.551199224083476,0.527999999999998,0.9509792555064347,0.05817773740513686
4316477,2668.9999999999973,47.206717998159256,0.5159235668789812,0.9317068010528875,0.011095467174585842
4318606,6904.00000000002,46.98846283799802,0.48986095017381137,0.8457294421432241,0.05026026103437102
4320552,5850.000000000019,44.493761016707865,0.5015384615384616,0.8950377154397207,0.069593013586719
4320578,2123.9999999999995,45.23410648113696,0.5094161958568748,0.8820679584067587,0.04668568684333273
4321956,5787.00000000001,46.90800432895099,0.4983583894936928,0.7468139710660888,0.12350647103302657
4322525,3253.0000000000055,46.985403907593984,0.507838917921917,0.9069893083593507,0.10362129358732147
4323408,4221.000000000006,45.11399582773953,0.501303008765695,0.941483813703754,0.04230288168932702
4323507,2832.000000000006,45.32815091328102,0.49435028248587476,0.851821902585618,0.07757046354204984
2903003,13987.000000000024,47.122863413083195,0.5013226567526985,0.2809568978380049,0.1377902757145764
2905107,10368.000000000167,44.23430909438698,0.49575617283950624,0.14640642037862173,0.2541200605293283
2912509,14171.000000000095,44.84673551522111,0.49735375061745846,0.4490113936341286,0.2763824176664438
2914653,28389.99999999985,44.813341325245474,0.5100739697076421,0.1871573192325577,0.24665563424206974
2920106,19325.999999999935,44.947150089243586,0.49441167339335784,0.2296404164861394,0.24357937635147733
2921807,12477.000000000007,47.114065198748285,0.49907830407950615,0.31707306229744203,0.26313427328277805
2924306,17982.00000000003,48.460199489277535,0.48570793015237546,0.31674228573414803,0.2511099207417354
2925253,15742.000000000113,45.491008383794956,0.503366789480372,0.21126272821129155,0.24609719462503504
2925907,27228.00000000015,44.22583623053612,0.5145805788159231,0.16693475961294318,0.33702301342603797
2926707,13007.000000000027,41.80332080174881,0.4792035058045657,0.4587113574521421,0.216040360711713
2927804,6673.000000000005,41.43924423499838,0.5128128278135777,0.18130351375271822,0.2692906764043884
3105707,6143.000000000036,46.94409973454479,0.4919420478593503,0.2961984877020902,0.15466378830842503
3114709,3341.0000000000155,48.333167503340654,0.5100269380425008,0.834034324545682,0.07635547370220468
3120003,3127.000000000007,48.316322915695025,0.4972817396866004,0.3387632550993414,0.1929478355291101
3121605,45879.99999999859,43.11283507139014,0.48472101133391665,0.2506915279008998,0.09638372709509757
3122009,19132.99999999997,44.94565209904256,0.5059844248157649,0.48814190350028874,0.13960436326327247
3129004,8707.000000000064,44.53952165084395,0.5084414838635576,0.6943460973768522,0.13854160504254215
3138104,6484.00000000001,44.36067108589314,0.5131091918568783,0.22227285421663467,0.13716532761893208
3140100,4219.000000000016,45.62565267874549,0.4880303389428757,0.14233863228334248,0.2013470816187923
3140209,2788,46.945857842493126,0.49820659971305725,0.6153767138543715,0.12315338877111774
3146909,14175.000000002154,43.442789548358114,0.5105467372134034,0.4299335843660406,0.08369250806878908
3148400,4918.000000000005,47.34124127789025,0.48495323302155374,0.13760682669056543,0.17320014510249027
3153707,3302.999999999955,46.36960831607073,0.5095367847411452,0.5917581169001059,0.12451671560373367
3163904,5040.000000000014,46.76727864752443,0.5251984126984112,0.8954252100279579,0.12001897086139562
3165107,7093.000000000085,48.53249389276354,0.5016213167911997,0.5710645830951175,0.10896759681116672
3529104,2113.0000000000095,44.61354518763126,0.5030761949834357,0.6844162254791031,0.08788236977995473
3539905,5395.000000000027,47.196922676686604,0.4950880444856332,0.7656730338961948,0.08590924583926278
3542404,18493.999999999676,44.19196073754509,0.4968097761436135,0.6452845230260023,0.07349274290705454
1100700,12665.000000000005,47.17436538530221,0.5343861034346625,0.3487524976394509,0.11223533564750893
2802502,2929.000000000001,51.15283720456194,0.48583134175486586,0.14668153493631508,0.14009041909074343
5008404,5901.00000000008,42.34040480029468,0.501440433824776,0.47253799647059963,0.1543932711131569
2400109,11035.000000000284,44.86524056983524,0.486089714544632,0.5195074443170612,0.17625409745494475
2403905,2874.00000000001,42.31907686188274,0.5069589422407785,0.47718790072850853,0.3009171944544088
2405207,5345.0000000000155,46.27230915373666,0.4957904583723111,0.33589564676649764,0.27342883210323404
2411601,2975.0000000000164,41.90734907634149,0.5122689075630246,0.2584141153039596,0.33451175500074704
2413300,5743.000000000013,41.919415171244175,0.4988681873585228,0.38584198159511474,0.3448252303448636
5106216,12127.000000000002,43.24299206688589,0.5321184134575728,0.4324266937929021,0.12914903686260495
5107008,17599.00000000037,50.38005020823595,0.5260526166259427,0.2867916064403489,0.1618631692887565
5107248,4084.9999999999923,40.343231921010926,0.5255813953488393,0.5187499542724656,0.08257092783430087
2201804,4369.000000000022,45.94353260031845,0.49187457084000774,0.3986154294141221,0.2513979323396535
2202851,4540.9999999996535,41.04430626139976,0.5236731997357433,0.24897500525753916,0.31013218220197986
2205953,7811.999999999998,47.498211139506054,0.49500768049154975,0.2579200997785496,0.3338192284764398
2207306,4059.0000000000127,41.23539666862795,0.5045577728504556,0.2143238127111392,0.25799057113748114
2207405,4993.000000000015,44.634013602025995,0.5149208892449438,0.28427884710341883,0.2547623183865825
2209401,6007.000000000031,42.87297407649798,0.49542200765773137,0.359500151193207,0.27668551722438545
2209658,5566.999999999964,49.80599126466445,0.5087120531704736,0.5904244431057841,0.3954855868313441
2504801,15148.999999999973,45.19230569731779,0.4898673179747849,0.4939819687760693,0.3234412281024147
2508554,3942.000000000009,48.94578100903966,0.4916286149162864,0.4054737793075716,0.313913113679122
2513208,6471.000000000016,48.304636589819076,0.5073404419718753,0.5348025823000686,0.2830648119542632
5202809,2450.0000000000095,43.00366976801961,0.503673469387754,0.46623156059604903,0.14673866570051372
5207535,6982.999999999984,42.642137314619504,0.5229843906630418,0.3615961667957774,0.18140067348536357
5216452,2949.9999999999995,40.66997251956077,0.5322033898305106,0.2986942522696412,0.1260871636070686
2303907,12614.999999999996,42.189833165543256,0.4910027744748324,0.2363672954445652,0.31814609900304447
2306207,7315.999999999984,40.89737915051809,0.4978130125751785,0.32191347742712667,0.21849343706003665
2310605,8225.999999999987,51.231923389611595,0.4916119620714813,0.28891526839956455,0.23598820483682073
2311231,6125.999999999994,41.51379453828023,0.5156709108716959,0.5218981438490355,0.26521574301218404
2313757,18802.00000000009,44.39860279045751,0.5127645995106904,0.21553922357011193,0.27709379059595923
1501576,15298.000000001646,43.4063439117911,0.5262779448293882,0.19792289159061566,0.21833867669113366
1503457,51308.99999999986,41.375117177859316,0.5243524527860622,0.14596950066072895,0.24158359906178611
2104503,10204.999999999845,43.669834474770504,0.49642332190102867,0.1578406216841607,0.3052593993963608
2110302,14287.999999999978,43.8558467921166,0.5032194848824194,0.1813582451916948,0.28373896084827577
2110658,6982.999999999792,46.51518007996158,0.5106687670055838,0.25164651484346556,0.2889100047442685
2604304,10778.000000000007,43.45836165534505,0.5001855631842645,0.294763264766337,0.21847224184588662
2604403,12403.999999999996,42.997283033357725,0.4914543695582068,0.26122338498941416,0.23815035417483163
2605301,31636.00000000016,49.03162471527486,0.4894740169427218,0.23324870801478298,0.2558168397157504
2606309,6854.999999999998,41.57362082551045,0.5034281546316566,0.1475070699351139,0.2542539605295182
2609105,13596.00000000005,42.03011899641222,0.48183289202706764,0.4014855666113215,0.33165109715157254
2610905,62931.000000002416,48.15608771475029,0.4864851980740839,0.31403210019120714,0.23462532983921375
2614105,33786.99999999989,44.58201094626582,0.48835350874596756,0.3374869158695008,0.2631982164000169
2614808,22068.000000000062,43.51769603513538,0.5056643103135748,0.1547419603587902,0.2528120897101015
4202131,6004.000000000031,43.60686247206736,0.51698867421718675,0.7746513670936569,0.05750794545592844
4204103,4411.000000000005,47.402871379022194,0.5030605304919525,0.7641475059584659,0.10461101738702751
4207601,4752.000000000111,45.60518015191659,0.49789562289562483,0.9328125871571871,0.03866543318377794
4207684,6798.0000000000455,46.156301856132515,0.510885554574874,0.38237477673777914,0.11267494113006515
4208955,1766.0000000000045,42.025242089827564,0.5096262740656855,0.82948666469079535,0.08297597865024699
4212239,4080.000000000027,41.88827004081903,0.5124999999999986,0.8072589586790869,0.10047428818680401
4215356,3961.000000000327,46.05198989099892,0.5150214592274668,0.676292626523398,0.12976412341655902
4219101,3532.000000000017,44.97757040363462,0.5053793884484697,0.7637268370282804,0.08514482701279366
4102752,3945.000000000009,43.65229069300828,0.5115335868187567,0.6321150093572965,0.1389422791156893
4109203,5226.9999999993215,43.905164811681935,0.49244308398699077,0.5550526847564659,0.11651226193914627
4110201,10942.999999999978,48.812645118231394,0.5121081970209286,0.679385779735591,0.1037233598112144
4115507,4603.000000000009,42.355376349235364,0.4970671301325228,0.7442785103870716,0.13302914548764855
4123006,13689.000000000031,45.079366910318534,0.5070494557674028,0.75763669959039,0.0898395166264157
4127205,15775.999999999296,44.62226389369909,0.4958164300202855,0.6029029698838225,0.0886531358222673
4128807,6012.000000001481,44.93386394214788,0.4986693280106479,0.5347129177845357,0.108984671641688
3304003,26313.999999999764,46.85250044778221,0.4908793797978246,0.46309953305744744,0.08010162186834513
4300307,7045.000000000031,47.531110861122244,0.49850958126330736,0.821084407872362,0.06748294944579424
4300505,8027.000000000028,42.76821915228407,0.5143889373364882,0.8562937204573638,0.11870813632288639
4300570,2917.0000000000086,45.651057520871454,0.5142269454919429,0.9732625374988065,0.01849176280639756
4301651,5741.000000000006,42.80355423335452,0.5072287058003826,0.9280122823032643,0.033503338788862504
4301958,2367.0000000000023,45.527781550511826,0.49725390790029633,0.8571941397334233,0.05459226927418392
4302006,11133.00000000001,40.086042827091916,0.5145962453965692,0.743498730647274,0.13676240775681386
4302600,3702.0000000000036,43.50399695605424,0.5040518638573748,0.7427902009769042,0.1374717538760673
4302659,4674.999999999974,49.670440078960006,0.512941176470588,0.9587253926791162,0.025536685722580568
4303202,4868.000000000007,49.663257082456674,0.4965078060805254,0.7039323040068888,0.10320347550475999
4304622,1754.000000000008,41.60536498800283,0.5376282782212088,0.904848097696534,0.09378316566519318
4306056,7280.000000000016,44.61355309528004,0.506318681318681,0.839979477205169,0.09965262785792661
4306429,2157.0000000000045,49.798491253103904,0.5006954102920712,0.6822525653904931,0.1429744892939983
4307500,15239.999999999802,51.06781116595164,0.49422572178477836,0.8515450355408827,0.06814586257055917
4308656,3234.0000000000146,42.26993660833471,0.5200989486703756,0.7575547582647016,0.12050751025795156
4309159,3970.000000000014,43.28619777679389,0.5148614609571789,0.7230835181923636,0.09767143285275834
4309506,8114.999999999816,41.496562921833906,0.48687615526802186,0.8767874176028523,0.06036485898085005
4311759,7072.000000000022,45.524423130698196,0.5028280542986426,0.8267090856043401,0.10984703430647502
4311775,6905.000000000001,45.19300764830003,0.5102099927588714,0.880780574269155,0.07433531746166262
4312351,1542.0000000000075,48.30962877992323,0.5149156939040204,0.9893136967600776,0.0682825462868212
4312708,12073.99999999996,47.58124974135321,0.4913036276296203,0.7120083258075043,0.10007121071978106
4313334,2437.000000000009,51.14242262042245,0.5112843660237996,0.885562767339226,0.06047001052287185
4313607,4243.000000000005,46.505488921144625,0.49752533584727787,0.8643446599026569,0.07776465368433036
4315156,6163.000000000011,48.91222912215804,0.5164692519876678,0.9141613468115333,0.08457118588307125
4315552,3616.0000000000073,46.03009514777383,0.5143805309734502,0.7547081984324141,0.14644499853522322
4317707,11210,45.239030931552236,0.4976806422836761,0.7139522245321726,0.09661085934941706
4317905,14378.00000000034,46.20951854056606,0.5000695507024596,0.9250527666196954,0.026288025596342163
4319356,3315.0000000000123,47.76664922349186,0.5076923076923081,0.9471281597529045,0.013942043025336175
4321303,26092.00000000003,42.0240641075448,0.48631764525525045,0.9262265288107817,0.05910915858609131
4323200,3036.0000000000628,46.33346521116151,0.4980237154150192,0.9243030149542077,0.027620835300454383
2901304,13959.999999999969,42.67215744575492,0.5143982808022945,0.11053511953426903,0.27327369187980155
2902658,11814.000000000031,45.590770689116916,0.5072794988996103,0.32315128189752995,0.27227113256023
2904803,11419.999999999953,43.150992432453336,0.5246935201401065,0.23150153252501995,0.30899899100317185
2908705,16898.00000000004,43.055566149326445,0.4894070304177991,0.3029562656046969,0.2696591666045822
2910305,7947.0000000000155,43.29141206253592,0.4979237448093621,0.2684624696279354,0.23956573248888927
2910776,6184.0000000000255,45.237663730992004,0.516979301423026,0.3735332653178256,0.21972545106217334
2918209,14118.000000000022,44.95172140401185,0.5067998300042502,0.20185995722125893,0.2295949672423589
2918555,6474.00000000001,45.39723310759924,0.506641952425085,0.17471366838600744,0.28729994058028674
2919009,3936.000000000026,47.28696543819427,0.519563008130079,0.17528348929003243,0.268500531756342
2919926,17375.999999999836,43.53715868739603,0.4821017495395976,0.10983297943258702,0.048846395914527475
2919959,7038.0000000000255,40.79210725148078,0.5088093208297804,0.3102319442802513,0.32601835191426587
2920205,16013.999999999973,41.974728769376014,0.5173598101661047,0.0932290739006117,0.252809998883886
2925600,13750.000000000027,43.734975882199585,0.5085090909090904,0.32408362357240056,0.1606220483947765
3119906,3730.000000000006,49.79006374086583,0.5222520107238603,0.8982575008240352,0.12521421801602817
3123502,1841.000000000002,43.472915513647614,0.526887561108095,0.7137476516986268,0.06313218297890176
3124609,2470.000000000014,43.06405994022003,0.49919028340080845,0.48795727060973654,0.1639149330853419
3126307,4097.99999999999,47.7429027147459,0.5126891166422672,0.6766466881503846,0.10986838998629789
3136306,45259.99999999889,42.87484396247486,0.5092355280600979,0.3446908306157362,0.09382557320168103
3145455,5266.999999999998,37.21695613655609,0.5274349724700979,0.18271507924711064,0.17120440416274824
3146750,6931.000000000037,43.53946620537286,0.515077189438752,0.26570994049745456,0.29504834979328626
3148608,17259.999999999916,45.952742346483205,0.493916570104285,0.28211372685905584,0.19585227973406488
3152907,8806.999999999636,46.592015630919526,0.5059611672533219,0.6482093955457494,0.0840501814672935
3155108,5217.000000000006,48.43902288560406,0.5131301514280229,0.25973420487464655,0.24492837330766032
3157377,4397.000000000005,40.66872547779583,0.5171707982715492,0.35737815266888007,0.26261441499419913
3166006,5682.999999999998,47.18377339154798,0.5011437620974837,0.4924625880707363,0.1252125625329685
3512506,5237.999999999997,46.43033849877853,0.49828178694158126,0.7150190248590506,0.051833286125506806
